time,latitude,longitude,po4
2022-03-01,21.0,87.5,0.0002949069
2022-03-01,21.0,89.75,0.0008361261
2022-03-01,21.5,87.75,0.0014115801
2022-03-01,20.5,88.5,0.00059938926
2022-03-01,21.0,90.25,0.0029668591
2022-03-01,20.25,90.5,0.00030822202
2022-03-01,21.5,87.5,0.0015730067
2022-03-01,21.25,87.5,0.00044436968
2022-03-01,21.25,90.5,0.0048103225
2022-03-01,20.25,89.0,0.002175824
2022-03-01,21.5,88.25,0.001377276
2022-03-01,20.75,87.0,0.002633164
2022-03-01,20.5,88.75,0.00039983913
2022-03-01,20.0,90.5,0.00023226715
2022-03-01,21.75,89.75,0.038915604
2022-03-01,20.75,91.0,0.00026408138
2022-03-01,21.0,87.25,0.00044284115
2022-03-01,20.5,88.0,0.00044439256
2022-03-01,21.25,91.0,0.0012071397
2022-03-01,20.0,90.0,0.003641214
2022-03-01,20.75,87.75,0.00021559391
2022-03-01,21.0,89.25,0.0007883339
2022-03-01,21.25,90.75,0.0011809323
2022-03-01,21.5,89.25,0.0042041056
2022-03-01,21.5,88.0,0.0013868053
2022-04-01,20.0,89.0,0.005390532
2022-04-01,21.75,90.75,0.14604196
2022-04-01,21.5,90.5,0.2086176
2022-04-01,21.0,89.25,0.002955892
2022-04-01,21.25,87.0,0.001914955
2022-04-01,20.5,91.0,0.00017046994
2022-04-01,21.25,88.75,0.0017526391
2022-04-01,21.0,91.0,0.0011135763
2022-04-01,20.5,87.25,0.06983423
2022-04-01,20.25,90.0,0.0012094519
2022-04-01,20.75,89.5,0.00027652373
2022-04-01,21.5,88.75,0.0011499504
2022-04-01,21.75,89.75,0.0021284635
2022-04-01,21.75,89.5,0.0022260533
2022-04-01,20.25,89.75,0.0008508947
2022-04-01,21.5,87.5,0.0017232478
2022-04-01,20.75,87.75,0.04748308
2022-04-01,20.5,89.75,0.00015411791
2022-04-01,20.25,87.5,0.042419747
2022-04-01,20.75,90.5,0.000254215
2022-04-01,21.25,88.5,0.0016771908
2022-04-01,20.75,87.5,0.057239134
2022-04-01,22.5,91.0,0.007865188
2022-04-01,20.75,89.75,0.00021105025
2022-04-01,21.0,88.25,0.014352334
2022-04-01,20.25,88.25,0.008750837
2022-04-01,21.25,87.75,0.009915738
2022-04-01,21.5,88.0,0.0016099159
2022-04-01,20.5,89.5,0.00016354729
2022-04-01,20.0,90.0,0.0071055647
2022-04-01,20.25,88.0,0.028879331
2022-04-01,21.0,87.25,0.036766604
2022-04-01,20.75,90.0,0.00020345107
2022-04-01,21.25,87.25,0.013650781
2022-04-01,20.75,87.0,0.050417222
2022-04-01,21.75,91.0,0.08420656
2022-04-01,20.75,90.25,0.0002038301
2022-04-01,21.5,91.0,0.0868751
2022-04-01,20.0,88.25,0.0017603423
2022-04-01,21.5,88.25,0.0015618752
2022-04-01,21.25,87.5,0.012612304
2022-04-01,20.5,89.25,0.00022700401
2022-04-01,21.0,87.5,0.03489756
2022-04-01,22.0,90.5,0.09422304
2022-04-01,20.5,88.5,0.0071863947
2022-04-01,20.0,88.0,0.015895212
2022-04-01,21.5,87.75,0.001658313
2022-04-01,21.0,89.75,0.00081562187
2022-04-01,20.25,87.75,0.0336655
2022-04-01,20.5,88.25,0.02394374
2022-04-01,22.0,91.0,0.035190973
2022-04-01,21.5,88.5,0.0016415328
2022-04-01,21.25,88.25,0.003176988
2022-04-01,20.0,90.25,0.007228988
2022-04-01,21.5,90.75,0.26385996
2022-04-01,21.75,90.0,0.0024846639
2022-04-01,20.5,87.0,0.06784426
2022-04-01,21.0,89.5,0.0016232155
2022-04-01,20.75,87.25,0.05378231
2022-04-01,20.0,87.25,0.039125457
2022-04-01,20.0,88.75,0.0037863946
2022-04-01,21.25,88.0,0.0063646166
2022-04-01,20.25,91.0,0.00051446137
2022-04-01,20.25,90.5,0.0011006629
2022-04-01,21.5,90.25,0.09232546
2022-04-01,20.0,90.5,0.006423895
2022-04-01,20.25,90.75,0.00088340667
2022-04-01,21.25,90.25,0.091640376
2022-04-01,20.5,90.0,0.00015677843
2022-04-01,21.5,89.75,0.008154523
2022-04-01,21.25,89.75,0.0019670974
2022-04-01,21.0,87.0,0.019697422
2022-04-01,20.75,88.0,0.03398548
2022-04-01,21.0,90.75,0.0014201426
2022-04-01,20.75,91.0,0.0003880584
2022-04-01,20.5,87.5,0.067877926
2022-04-01,20.0,88.5,0.0020457497
2022-04-01,21.75,90.25,0.03895784
2022-04-01,20.0,87.0,0.059197973
2022-04-01,20.75,90.75,0.00032972253
2022-04-01,20.75,88.5,0.018614333
2022-04-01,20.75,88.75,0.009616305
2022-04-01,22.25,90.75,0.015093971
2022-04-01,21.5,89.0,0.0018051346
2022-04-01,20.25,87.0,0.07579158
2022-04-01,22.25,91.0,0.010833609
2022-04-01,21.5,89.25,0.0021209654
2022-04-01,21.25,90.75,0.05255953
2022-04-01,21.0,90.25,0.0014908218
2022-04-01,21.0,90.5,0.0013531926
2022-04-01,21.25,90.0,0.03297525
2022-04-01,20.75,88.25,0.025479767
2022-04-01,21.5,89.5,0.0023198857
2022-04-01,20.5,90.5,0.00014361198
2022-04-01,21.75,90.5,0.10141204
2022-04-01,21.0,87.75,0.02835122
2022-04-01,21.0,88.75,0.0076827365
2022-04-01,20.25,89.25,0.001236948
2022-04-01,20.5,90.25,0.00014892455
2022-04-01,21.0,89.0,0.005086109
2022-04-01,20.0,90.75,0.005165228
2022-04-01,20.0,89.25,0.0056712176
2022-04-01,21.25,89.5,0.0017769912
2022-04-01,20.5,87.75,0.05799727
2022-04-01,21.25,89.25,0.0024527377
2022-04-01,20.0,89.75,0.005634134
2022-04-01,22.0,90.75,0.08307387
2022-04-01,20.25,90.25,0.001271519
2022-04-01,21.25,90.5,0.057508904
2022-04-01,21.0,88.0,0.021871341
2022-04-01,20.0,89.5,0.0053945696
2022-04-01,21.25,91.0,0.0026231972
2022-04-01,20.5,88.0,0.041865114
2022-04-01,20.75,89.25,0.0008150266
2022-04-01,20.25,88.5,0.0006496298
2022-04-01,20.25,89.5,0.00085266196
2022-04-01,21.75,87.75,0.001999966
2022-04-01,21.25,89.0,0.0017292633
2022-04-01,20.25,89.0,0.0014820246
2022-04-01,20.5,88.75,0.0005448944
2022-04-01,21.75,88.0,0.0014148123
2022-04-01,21.0,88.5,0.010520649
2022-04-01,20.0,91.0,0.0033112231
2022-04-01,20.25,88.75,0.0012030455
2022-04-01,22.5,90.75,0.018845856
2022-04-01,21.0,90.0,0.0005821467
2022-04-01,20.0,87.75,0.020133313
2022-04-01,20.5,90.75,0.00015348669
2022-04-01,20.5,89.0,0.00032105224
2022-04-01,20.25,87.25,0.06348274
2022-04-01,20.0,87.5,0.023650164
2022-04-01,20.75,89.0,0.003581649
2022-04-01,21.5,90.0,0.015292753
2022-04-01,21.5,87.25,0.0016603194
2022-05-01,22.5,90.75,0.15329261
2022-05-01,21.0,90.25,0.00034307744
2022-05-01,21.0,87.25,0.034908164
2022-05-01,21.0,88.0,0.017810227
2022-05-01,20.75,91.0,0.0001630375
2022-05-01,20.0,87.25,0.015192819
2022-05-01,20.25,89.25,0.00548761
2022-05-01,20.25,89.5,0.004500091
2022-05-01,20.25,88.75,0.004693431
2022-05-01,21.25,87.25,0.016137294
2022-05-01,21.75,89.75,0.0023664816
2022-05-01,20.75,90.25,0.00019049886
2022-05-01,20.25,90.5,0.001672065
2022-05-01,21.0,88.25,0.011641085
2022-05-01,20.25,89.0,0.005557802
2022-05-01,21.0,91.0,0.00031816357
2022-05-01,21.0,87.5,0.034920815
2022-05-01,22.0,90.75,0.027643593
2022-05-01,20.25,90.25,0.0027218768
2022-05-01,20.75,90.5,0.00013699355
2022-05-01,20.25,89.75,0.0034227895
2022-05-01,20.25,88.5,0.0033991977
2022-05-01,20.0,88.0,0.0056517003
2022-05-01,21.0,88.5,0.0054767923
2022-05-01,20.25,90.0,0.0031008972
2022-05-01,22.5,91.0,0.054055903
2022-05-01,20.25,88.25,0.0029198623
2022-05-01,21.0,89.75,0.0005167204
2022-05-01,21.0,89.25,0.0012065668
2022-05-01,21.0,87.75,0.02552436
2022-05-01,21.25,87.0,0.0045413296
2022-05-01,20.75,90.75,0.00013777021
2022-05-01,21.0,90.75,0.00030595105
2022-05-01,21.0,89.0,0.002058289
2022-05-01,21.0,87.0,0.024041293
2022-05-01,21.0,89.5,0.00065246917
2022-05-01,20.25,90.75,0.0004707612
2022-05-01,21.0,88.75,0.0031377717
2022-05-01,21.0,90.5,0.00025005054
2022-05-01,20.25,91.0,0.00019215522
2022-05-01,21.0,90.0,0.0006974473
2022-05-01,21.75,90.0,0.0025984128
2022-05-01,21.25,89.5,0.005883026
2022-05-01,20.0,89.5,0.008007662
2022-05-01,20.5,88.25,0.0030423552
2022-05-01,21.25,89.75,0.029798863
2022-05-01,21.25,91.0,0.0015440554
2022-05-01,20.0,90.0,0.0042843954
2022-05-01,20.5,90.5,0.00027825154
2022-05-01,21.5,89.5,0.026588993
2022-05-01,20.5,87.5,0.024741462
2022-05-01,21.75,90.5,0.04287634
2022-05-01,20.25,87.25,0.02391258
2022-05-01,20.75,88.0,0.009810667
2022-05-01,20.0,87.0,0.021781228
2022-05-01,21.5,87.25,0.0025614263
2022-05-01,20.5,90.25,0.00089427014
2022-05-01,21.5,89.75,0.0315876
2022-05-01,21.5,88.25,0.0016285565
2022-05-01,21.25,89.25,0.0038020806
2022-05-01,20.75,89.25,0.00024266631
2022-05-01,20.5,91.0,0.00014307212
2022-05-01,21.25,89.0,0.003702082
2022-05-01,20.75,87.0,0.041454986
2022-05-01,20.75,89.0,0.0008633787
2022-05-01,20.5,88.75,0.0011694034
2022-05-01,20.75,88.75,0.0021573754
2022-05-01,20.5,88.5,0.0011833885
2022-05-01,20.5,90.75,0.00013600776
2022-05-01,21.25,90.75,0.0023086683
2022-05-01,20.5,87.75,0.013807259
2022-05-01,21.25,90.5,0.0038807392
2022-05-01,20.75,88.25,0.0064810244
2022-05-01,20.0,89.75,0.0061386954
2022-05-01,20.0,87.5,0.010646809
2022-05-01,20.0,91.0,0.00092108076
2022-05-01,22.25,90.75,0.09269766
2022-05-01,21.75,90.25,0.06643046
2022-05-01,20.0,88.5,0.00874133
2022-05-01,21.25,90.25,0.12827598
2022-05-01,21.5,89.0,0.0044291797
2022-05-01,21.75,88.0,0.0014594481
2022-05-01,20.75,88.5,0.003793462
2022-05-01,21.5,88.5,0.002074677
2022-05-01,20.0,90.75,0.0021818154
2022-05-01,21.25,90.0,0.19070818
2022-05-01,22.25,91.0,0.042819656
2022-05-01,21.5,89.25,0.015676685
2022-05-01,20.25,87.0,0.03655214
2022-05-01,20.0,89.25,0.009391427
2022-05-01,21.75,87.75,0.0021477721
2022-05-01,20.5,88.0,0.0076700645
2022-05-01,21.5,87.5,0.0019697957
2022-05-01,20.75,87.75,0.02093386
2022-05-01,20.5,87.25,0.037077833
2022-05-01,20.5,87.0,0.04527912
2022-05-01,20.5,89.75,0.0013521013
2022-05-01,21.25,88.0,0.0140964845
2022-05-01,21.5,90.5,0.13429134
2022-05-01,20.75,87.25,0.037643954
2022-05-01,20.0,90.25,0.0036080645
2022-05-01,21.25,87.75,0.019661177
2022-05-01,22.0,90.5,0.037009504
2022-05-01,20.25,88.0,0.0043676673
2022-05-01,20.0,88.75,0.009550609
2022-05-01,20.75,90.0,0.000237254
2022-05-01,20.5,89.25,0.0017194151
2022-05-01,20.0,88.25,0.0072875004
2022-05-01,21.5,90.75,0.037826676
2022-05-01,20.75,87.5,0.03580366
2022-05-01,21.5,87.75,0.0017857908
2022-05-01,20.5,89.5,0.0016859956
2022-05-01,21.5,91.0,0.02899922
2022-05-01,22.0,91.0,0.026906563
2022-05-01,20.0,90.5,0.0029670494
2022-05-01,21.25,87.5,0.0168249
2022-05-01,21.5,88.75,0.0016689629
2022-05-01,21.75,91.0,0.024366254
2022-05-01,21.5,88.0,0.0016141125
2022-05-01,20.5,89.0,0.0012782029
2022-05-01,20.75,89.5,0.00021785799
2022-05-01,20.0,89.0,0.009720994
2022-05-01,20.5,90.0,0.0012697662
2022-05-01,20.25,87.5,0.015157305
2022-05-01,21.25,88.5,0.0037323763
2022-05-01,21.75,89.5,0.00358815
2022-05-01,21.75,90.75,0.029784095
2022-05-01,21.5,90.25,0.18944311
2022-05-01,21.5,90.0,0.06693696
2022-05-01,21.25,88.25,0.007916416
2022-05-01,20.75,89.75,0.00020726764
2022-05-01,20.0,87.75,0.006871777
2022-05-01,20.25,87.75,0.009453755
2022-05-01,21.25,88.75,0.0016110853
2022-06-01,21.5,88.0,0.0021248301
2022-06-01,21.75,90.0,0.004605508
2022-06-01,21.75,87.75,0.0036255072
2022-06-01,20.5,91.0,0.00010867587
2022-06-01,21.0,89.25,0.0024208028
2022-06-01,21.0,87.25,0.0010765711
2022-06-01,20.75,87.25,0.0023197387
2022-06-01,20.0,90.25,0.00013229152
2022-06-01,21.5,88.25,0.002339601
2022-06-01,21.0,89.5,0.0013791551
2022-06-01,20.5,88.5,0.0008936156
2022-06-01,20.0,90.0,0.0001448894
2022-06-01,21.75,91.0,0.019805713
2022-06-01,20.25,89.25,0.00045931674
2022-06-01,22.5,90.75,0.40283954
2022-06-01,21.5,88.5,0.00345661
2022-06-01,20.75,87.0,0.0060663065
2022-06-01,21.25,87.5,0.0012239355
2022-06-01,20.5,90.75,0.00013030336
2022-06-01,21.75,90.75,0.025131194
2022-06-01,21.0,88.5,0.0033064291
2022-06-01,21.5,90.0,0.023439808
2022-06-01,20.5,89.0,0.0002279344
2022-06-01,20.5,90.0,0.00020320732
2022-06-01,20.0,89.0,0.004258337
2022-06-01,20.25,89.75,0.00014501171
2022-06-01,20.25,90.0,0.00015915064
2022-06-01,21.0,87.75,0.00262492
2022-06-01,21.5,90.25,0.1629452
2022-06-01,20.0,87.25,0.009927286
2022-06-01,21.5,90.5,0.04130811
2022-06-01,20.5,89.5,0.00015614087
2022-06-01,20.0,88.75,0.0055144187
2022-06-01,21.0,88.25,0.0028089478
2022-06-01,21.5,90.75,0.034111243
2022-06-01,20.5,89.25,0.00019688581
2022-06-01,21.5,91.0,0.02868752
2022-06-01,20.5,89.75,0.00015659451
2022-06-01,21.5,88.75,0.0032980999
2022-06-01,20.0,89.25,0.002039601
2022-06-01,21.5,89.75,0.011276493
2022-06-01,21.0,87.5,0.00326954
2022-06-01,20.25,90.25,0.00016105836
2022-06-01,20.0,89.75,0.00015763046
2022-06-01,22.25,91.0,0.11533616
2022-06-01,21.0,89.0,0.0036775991
2022-06-01,21.5,89.0,0.009937229
2022-06-01,20.0,87.0,0.014064586
2022-06-01,20.0,88.5,0.0060724486
2022-06-01,21.75,90.5,0.034232493
2022-06-01,21.5,89.25,0.020480944
2022-06-01,20.0,89.5,0.0006228773
2022-06-01,20.25,89.5,0.00017338271
2022-06-01,22.5,91.0,0.22736654
2022-06-01,21.75,89.75,0.0054244446
2022-06-01,20.5,90.5,0.00015621494
2022-06-01,21.5,89.5,0.00882107
2022-06-01,21.0,88.75,0.0031538792
2022-06-01,20.5,90.25,0.00020022359
2022-06-01,20.5,88.75,0.00034461526
2022-06-01,22.0,90.75,0.019666249
2022-06-01,20.0,90.5,0.00011688947
2022-06-01,20.5,88.25,0.001525187
2022-06-01,21.25,89.75,0.027680814
2022-06-01,20.25,87.75,0.010810903
2022-06-01,20.75,89.75,0.00022825201
2022-06-01,20.25,90.75,0.00011217749
2022-06-01,20.75,88.75,0.0007145036
2022-06-01,20.25,87.0,0.01384586
2022-06-01,21.0,90.5,0.0006165109
2022-06-01,21.25,87.0,0.0010581128
2022-06-01,21.75,88.0,0.0023986734
2022-06-01,20.75,88.5,0.0013455601
2022-06-01,20.0,88.0,0.0060435547
2022-06-01,21.25,90.25,0.24103673
2022-06-01,20.0,91.0,9.71068e-05
2022-06-01,20.25,88.75,0.0016911924
2022-06-01,20.0,87.5,0.00767565
2022-06-01,21.25,88.75,0.0023539232
2022-06-01,21.25,90.0,0.27221859
2022-06-01,20.5,87.75,0.013473972
2022-06-01,21.25,88.25,0.00227546
2022-06-01,20.5,87.5,0.013687371
2022-06-01,21.0,91.0,0.0005571668
2022-06-01,20.75,90.5,0.00019528785
2022-06-01,20.25,87.5,0.011384482
2022-06-01,21.25,89.0,0.0059977775
2022-06-01,20.75,89.25,0.00037816484
2022-06-01,20.25,88.5,0.0056631737
2022-06-01,21.25,89.25,0.0036511405
2022-06-01,21.25,88.5,0.002235338
2022-06-01,21.75,89.5,0.011261834
2022-06-01,20.25,87.25,0.011568707
2022-06-01,20.0,87.75,0.0064551146
2022-06-01,21.0,88.0,0.003775638
2022-06-01,21.25,89.5,0.0052759103
2022-06-01,20.75,90.75,0.00018575469
2022-06-01,20.75,89.5,0.00023809407
2022-06-01,21.0,90.75,0.0005748837
2022-06-01,20.75,89.0,0.0005256358
2022-06-01,20.5,87.0,0.0096791005
2022-06-01,21.25,90.5,0.007682368
2022-06-01,20.5,87.25,0.00869703
2022-06-01,20.25,89.0,0.00090283266
2022-06-01,20.75,87.75,0.0074943746
2022-06-01,21.25,87.25,0.0011105328
2022-06-01,20.75,90.0,0.00033616254
2022-06-01,20.5,88.0,0.005566452
2022-06-01,20.25,91.0,9.428907e-05
2022-06-01,21.5,87.25,0.004306899
2022-06-01,20.75,90.25,0.00030385162
2022-06-01,21.25,88.0,0.002383183
2022-06-01,22.25,90.75,0.19228269
2022-06-01,20.25,88.0,0.009361203
2022-06-01,21.25,91.0,0.0018806884
2022-06-01,21.0,90.0,0.0012418458
2022-06-01,20.0,88.25,0.006123376
2022-06-01,21.5,87.5,0.0029882756
2022-06-01,21.0,87.0,0.004405493
2022-06-01,20.75,87.5,0.007633554
2022-06-01,20.75,91.0,0.00014311055
2022-06-01,21.5,87.75,0.0022112278
2022-06-01,22.0,91.0,0.0213003
2022-06-01,21.0,90.25,0.0013158427
2022-06-01,20.75,88.0,0.0049567274
2022-06-01,21.25,90.75,0.002415665
2022-06-01,20.75,88.25,0.0027756006
2022-06-01,22.0,90.5,0.025432196
2022-06-01,21.0,89.75,0.0010692086
2022-06-01,21.75,90.25,0.057466958
2022-06-01,20.0,90.75,0.00010208018
2022-06-01,21.25,87.75,0.0022412345
2022-06-01,20.25,88.25,0.00763389
2022-06-01,20.25,90.5,0.00014033099
2022-07-01,20.5,89.25,0.0004936931
2022-07-01,20.75,90.0,0.00037659568
2022-07-01,22.0,91.0,0.05429806
2022-07-01,20.5,89.0,0.00041801954
2022-07-01,20.25,91.0,0.00012849673
2022-07-01,20.75,89.5,0.0007167553
2022-07-01,20.25,90.0,0.00020493437
2022-07-01,20.75,89.75,0.00061358936
2022-07-01,20.5,89.5,0.00047787913
2022-07-01,20.5,87.0,0.00829022
2022-07-01,20.5,89.75,0.00043676954
2022-07-01,20.75,90.25,0.00022469852
2022-07-01,22.5,91.0,0.6418383
2022-07-01,20.5,90.5,0.00018081014
2022-07-01,21.75,90.5,0.046755124
2022-07-01,20.75,91.0,0.00028778723
2022-07-01,20.5,91.0,0.00016139013
2022-07-01,20.5,88.5,0.00034550135
2022-07-01,20.75,88.0,0.0007390048
2022-07-01,21.0,87.25,0.00087999157
2022-07-01,21.75,90.25,0.043579858
2022-07-01,22.25,90.75,0.39999822
2022-07-01,20.5,90.75,0.00017043449
2022-07-01,21.0,87.0,0.010531717
2022-07-01,20.75,87.0,0.013113778
2022-07-01,20.75,87.75,0.00061917544
2022-07-01,20.25,90.5,0.0001475917
2022-07-01,20.75,87.5,0.0006683771
2022-07-01,21.75,90.0,0.0055614426
2022-07-01,20.75,87.25,0.0028598509
2022-07-01,22.5,90.75,0.8305972
2022-07-01,20.5,88.0,0.0005826175
2022-07-01,20.5,87.25,0.0029398962
2022-07-01,20.75,88.25,0.00081708137
2022-07-01,20.25,90.25,0.00016517431
2022-07-01,20.5,90.0,0.00030215463
2022-07-01,21.0,87.75,0.00093172526
2022-07-01,20.75,90.5,0.00029309266
2022-07-01,20.75,89.25,0.0007943729
2022-07-01,20.75,89.0,0.0007974876
2022-07-01,20.5,90.25,0.00020110796
2022-07-01,20.75,90.75,0.00032070893
2022-07-01,20.5,87.75,0.00051949534
2022-07-01,21.0,87.5,0.00074400165
2022-07-01,20.5,88.25,0.00047417483
2022-07-01,20.5,88.75,0.00030316415
2022-07-01,20.75,88.75,0.0008155109
2022-07-01,20.25,90.75,0.00013220891
2022-07-01,20.75,88.5,0.0008144052
2022-07-01,20.0,87.0,0.0030082664
2022-07-01,20.0,88.0,0.00051959144
2022-07-01,20.5,87.5,0.0006036919
2022-07-01,21.0,88.0,0.0062905354
2022-07-01,21.5,91.0,0.1071186
2022-07-01,20.0,87.75,0.0005142801
2022-07-01,21.25,90.25,0.31535453
2022-07-01,21.0,90.25,0.004562027
2022-07-01,20.0,91.0,0.00012516572
2022-07-01,21.25,90.5,0.02193412
2022-07-01,20.0,87.5,0.0005306539
2022-07-01,21.25,90.75,0.0035986167
2022-07-01,20.0,90.75,0.00012455713
2022-07-01,21.0,90.0,0.0055748066
2022-07-01,21.25,91.0,0.0023509518
2022-07-01,20.25,89.0,0.0002569563
2022-07-01,21.5,87.25,0.003644397
2022-07-01,21.0,89.75,0.0071760355
2022-07-01,21.5,87.5,0.0063555585
2022-07-01,21.75,91.0,0.058827814
2022-07-01,21.5,87.75,0.004199224
2022-07-01,21.0,89.5,0.0076878737
2022-07-01,22.0,90.75,0.043802943
2022-07-01,20.25,89.25,0.0002783972
2022-07-01,20.0,90.25,0.00014283483
2022-07-01,21.75,87.75,0.007839237
2022-07-01,21.5,88.0,0.00470481
2022-07-01,21.5,88.25,0.0041918596
2022-07-01,20.0,90.0,0.00015020865
2022-07-01,21.25,90.0,0.32465473
2022-07-01,21.75,88.0,0.0044885566
2022-07-01,20.25,87.0,0.0034443021
2022-07-01,21.25,89.75,0.036455125
2022-07-01,21.25,87.25,0.0010148295
2022-07-01,22.0,90.5,0.037552826
2022-07-01,20.25,88.25,0.00041133218
2022-07-01,21.25,87.5,0.0011452098
2022-07-01,20.25,88.0,0.000590339
2022-07-01,21.25,87.75,0.0070066615
2022-07-01,20.0,88.25,0.00046688347
2022-07-01,21.25,88.0,0.00739799
2022-07-01,21.25,87.0,0.0010745967
2022-07-01,20.25,87.75,0.00053710875
2022-07-01,21.0,91.0,0.0007310146
2022-07-01,21.0,89.25,0.0073663467
2022-07-01,21.25,88.25,0.006149828
2022-07-01,20.25,88.5,0.00028513718
2022-07-01,20.25,87.5,0.00058111345
2022-07-01,21.25,88.75,0.005026494
2022-07-01,21.0,90.75,0.00084163237
2022-07-01,21.25,89.0,0.0072836243
2022-07-01,21.75,89.5,0.007446296
2022-07-01,20.25,87.25,0.0028825304
2022-07-01,21.25,89.25,0.008388398
2022-07-01,21.25,89.5,0.009478229
2022-07-01,21.0,90.5,0.0010699714
2022-07-01,20.25,88.75,0.0002297353
2022-07-01,21.25,88.5,0.0049563968
2022-07-01,21.5,88.5,0.0050269044
2022-07-01,20.0,90.5,0.00013089582
2022-07-01,20.25,89.75,0.00028648158
2022-07-01,21.5,89.25,0.00803422
2022-07-01,21.5,90.5,0.10150998
2022-07-01,21.5,90.25,0.15526739
2022-07-01,20.0,89.5,0.00019998364
2022-07-01,20.0,88.5,0.0003518278
2022-07-01,20.0,89.0,0.0002575586
2022-07-01,21.5,89.0,0.0078407815
2022-07-01,21.75,89.75,0.006134621
2022-07-01,21.5,89.5,0.006775651
2022-07-01,21.0,88.75,0.006001888
2022-07-01,21.0,88.5,0.005743983
2022-07-01,21.5,90.0,0.009824807
2022-07-01,21.5,89.75,0.0070187952
2022-07-01,20.0,89.25,0.00022881663
2022-07-01,20.0,87.25,0.00066592405
2022-07-01,20.25,89.5,0.00027733346
2022-07-01,21.75,90.75,0.05755492
2022-07-01,21.5,90.75,0.12119117
2022-07-01,20.0,88.75,0.0002528818
2022-07-01,21.0,88.25,0.0059515545
2022-07-01,21.0,89.0,0.006170679
2022-07-01,21.5,88.75,0.0059157363
2022-07-01,20.0,89.75,0.000183531
2022-07-01,22.25,91.0,0.31015548
2022-08-01,21.25,89.5,0.04596699
2022-08-01,20.0,89.0,0.0006790243
2022-08-01,20.75,89.25,0.00356054
2022-08-01,21.25,87.5,0.0012268653
2022-08-01,20.5,87.5,0.0007343452
2022-08-01,20.5,89.25,0.0007167668
2022-08-01,21.25,89.0,0.024363862
2022-08-01,20.75,89.0,0.0047697397
2022-08-01,20.25,87.25,0.004355444
2022-08-01,20.5,89.0,0.0011839155
2022-08-01,20.5,87.25,0.0048992443
2022-08-01,21.5,90.75,0.12674242
2022-08-01,21.5,90.0,0.019730125
2022-08-01,21.25,89.25,0.03073085
2022-08-01,21.75,88.0,0.008340982
2022-08-01,21.5,89.75,0.020380411
2022-08-01,21.25,88.0,0.010185097
2022-08-01,21.25,88.75,0.0150895445
2022-08-01,20.25,88.0,0.0009905825
2022-08-01,20.5,89.5,0.0005951334
2022-08-01,21.5,90.5,0.090424724
2022-08-01,20.0,88.25,0.0008184301
2022-08-01,20.5,87.0,0.013541857
2022-08-01,20.75,89.75,0.0011608924
2022-08-01,20.25,87.75,0.0008367802
2022-08-01,20.0,87.75,0.0008135916
2022-08-01,21.25,87.75,0.01147239
2022-08-01,21.5,90.25,0.16376653
2022-08-01,20.5,89.75,0.0005730067
2022-08-01,21.25,88.25,0.009863357
2022-08-01,22.0,91.0,0.048271988
2022-08-01,20.75,89.5,0.0017960884
2022-08-01,20.75,88.75,0.0044054003
2022-08-01,21.25,88.5,0.011158448
2022-08-01,20.0,88.75,0.0005439884
2022-08-01,21.75,90.0,0.009450873
2022-08-01,20.25,87.5,0.00071030535
2022-08-01,21.75,90.5,0.04529747
2022-08-01,20.75,90.0,0.00092131033
2022-08-01,20.5,91.0,0.00037422907
2022-08-01,20.0,89.25,0.0017018856
2022-08-01,20.5,90.0,0.00050261157
2022-08-01,21.75,91.0,0.06980404
2022-08-01,22.25,90.75,0.52948725
2022-08-01,20.0,89.5,0.0018467978
2022-08-01,20.75,87.5,0.00071946887
2022-08-01,21.5,87.5,0.0171308
2022-08-01,20.5,90.5,0.0004076821
2022-08-01,21.5,89.0,0.015334868
2022-08-01,21.5,87.75,0.008225046
2022-08-01,20.5,88.25,0.0014102943
2022-08-01,20.75,87.25,0.0048168697
2022-08-01,21.25,87.25,0.001143783
2022-08-01,20.0,90.25,0.0016794711
2022-08-01,21.75,87.75,0.020853799
2022-08-01,20.5,90.75,0.00038500052
2022-08-01,21.5,88.0,0.0074227885
2022-08-01,20.75,87.0,0.025894219
2022-08-01,20.0,87.0,0.004248556
2022-08-01,21.5,88.25,0.00768443
2022-08-01,20.0,90.0,0.0020332532
2022-08-01,21.5,88.75,0.010085187
2022-08-01,22.25,91.0,0.4195779
2022-08-01,20.5,88.5,0.001572706
2022-08-01,20.0,89.75,0.0020264317
2022-08-01,20.25,87.0,0.005059064
2022-08-01,20.0,90.5,0.0010483167
2022-08-01,20.5,88.0,0.0011346751
2022-08-01,21.25,89.75,0.07869286
2022-08-01,20.75,88.5,0.0029925106
2022-08-01,21.5,88.5,0.009157557
2022-08-01,21.25,90.0,0.3496691
2022-08-01,21.75,90.75,0.050543994
2022-08-01,20.5,90.25,0.00041418915
2022-08-01,21.25,90.25,0.325691
2022-08-01,20.0,91.0,0.00054256315
2022-08-01,21.5,89.5,0.020686056
2022-08-01,21.25,90.5,0.018932974
2022-08-01,20.75,87.75,0.00073451025
2022-08-01,20.5,87.75,0.000814079
2022-08-01,20.0,88.5,0.0006667701
2022-08-01,21.25,90.75,0.014496072
2022-08-01,20.0,90.75,0.0006959605
2022-08-01,21.5,89.25,0.01639736
2022-08-01,20.75,88.0,0.0011698141
2022-08-01,20.0,87.5,0.0006977056
2022-08-01,20.5,88.75,0.0016691388
